trial,method,reachable,status,norm,future_success,current_success,detects_unreachable,min_margin,max_margin,rank_H,null_dim,max_norm,anchor_norm
173,random_search,1,random,1.1993131609194556,1,1,0,0.21794429561799744,1.7436446041004916,3,0,3.0,1.0160250417943486
174,UBC,1,optimal,0.4992357320165992,1,1,0,-2.7755575615628914e-17,0.20663853800671395,3,0,3.0,0.6558859642078847
174,current_only,1,current_constraint,0.42625905119261764,0,1,0,-0.2726191479802986,0.10786535653081164,3,0,3.0,0.6558859642078847
174,one_axis_current,1,current_axis,0.4716188359173296,0,1,0,-0.6625181564605084,0.13076628887419406,3,0,3.0,0.6558859642078847
174,gradient_line_search,1,line_search,0.6449999999999999,1,1,0,0.0019407359698813964,0.4360241655081767,3,0,3.0,0.6558859642078847
174,random_search,1,random,0.8876645109313022,1,1,0,0.08500804665608747,1.1228529542819343,3,0,3.0,0.6558859642078847
175,UBC,1,optimal,0.3764805060879268,1,1,0,0.0,0.2598259006531252,3,0,3.0,0.4742573244223827
175,current_only,1,current_constraint,0.3153312322487944,0,1,0,-0.2688638976817957,0.2305242981568419,3,0,3.0,0.4742573244223827
175,one_axis_current,1,current_axis,0.32660332059657454,0,1,0,-0.3887594283605098,0.3429520428621647,3,0,3.0,0.4742573244223827
175,gradient_line_search,1,line_search,0.45749999999999996,1,1,0,0.0015488749264625234,0.43230548295760124,3,0,3.0,0.4742573244223827
175,random_search,1,random,1.0801768636991358,1,1,0,0.13797386952411256,1.2812777220422191,3,0,3.0,0.4742573244223827
176,UBC,1,optimal,0.7694705001058155,1,1,0,0.0,0.10108317095501074,3,0,3.0,1.14312127572192
176,current_only,1,current_constraint,0.763292788030501,0,1,0,-0.11505082347220041,0.15154290646999402,3,0,3.0,1.14312127572192
176,one_axis_current,1,current_axis,1.0580840266366836,0,1,0,-1.1685735596874354,1.0093245220540983,3,0,3.0,1.14312127572192
176,gradient_line_search,1,line_search,1.9575,1,1,0,0.0003224948928969851,1.8496168244105817,3,0,3.0,1.14312127572192
176,random_search,1,random,2.8115569487766123,1,1,0,0.19451274924889822,3.7985024345809544,3,0,3.0,1.14312127572192
177,UBC,1,optimal,0.9624013261567721,1,1,0,-5.551115123125783e-17,0.6155523664711458,3,0,3.0,1.140672003059931
177,current_only,1,current_constraint,0.8086867444377805,0,1,0,-0.06343692732553183,0.45121990174256266,3,0,3.0,1.140672003059931
177,one_axis_current,1,current_axis,1.123801344024763,0,1,0,-1.0309007182058458,1.0394445723707881,3,0,3.0,1.140672003059931
177,gradient_line_search,1,line_search,1.875,1,1,0,6.487773367463978e-05,2.914413308525102,3,0,3.0,1.140672003059931
177,random_search,1,random,1.1955267277552641,1,1,0,0.038936939514708724,1.0193259523705827,3,0,3.0,1.140672003059931
178,UBC,1,optimal,0.4498615145105022,1,1,0,-5.551115123125783e-17,0.14076282899236314,3,0,3.0,0.5053070103755444
178,current_only,1,current_constraint,0.1932491902129153,0,1,0,-0.45172112697747274,0.14538303151837392,3,0,3.0,0.5053070103755444
178,one_axis_current,1,current_axis,0.23908640963894556,0,1,0,-0.6027385860397796,0.3575067491969165,3,0,3.0,0.5053070103755444
178,gradient_line_search,1,line_search,1.1475,1,1,0,0.000526460348539648,1.6048989686361765,3,0,3.0,0.5053070103755444
178,random_search,1,random,0.7235530571300031,1,1,0,0.06845630204358033,0.5011957205684191,3,0,3.0,0.5053070103755444
179,UBC,1,optimal,0.48958095982155664,1,1,0,2.7755575615628914e-17,0.2521956147691768,3,0,3.0,0.5612241564079516
179,current_only,1,current_constraint,0.27244924486342886,0,1,0,-0.5085511280158198,0.04081422405433588,3,0,3.0,0.5612241564079516
179,one_axis_current,1,current_axis,0.3237735217258388,0,1,0,-0.24097409936738007,0.13172160800169436,3,0,3.0,0.5612241564079516
179,gradient_line_search,1,failed,3.0000000000000004,0,0,0,-0.25679918154506526,4.200622934768845,3,0,3.0,0.5612241564079516
179,random_search,1,random,1.2604688833317075,1,1,0,0.09012147838678333,1.2653788541813045,3,0,3.0,0.5612241564079516
180,UBC,1,optimal,0.7853889197520462,1,1,0,-2.220446049250313e-16,0.2535695384899467,3,0,3.0,0.9859824275590088
180,current_only,1,current_constraint,0.2707902393402231,0,1,0,-1.0877515340112753,0.0,3,0,3.0,0.9859824275590088
180,one_axis_current,1,current_axis,0.32727497773153247,0,1,0,-1.2690949044028537,0.0,3,0,3.0,0.9859824275590088
180,gradient_line_search,1,failed,3.0,0,0,0,-0.20591287907929257,4.290145218595383,3,0,3.0,0.9859824275590088
180,random_search,1,random,1.2496520631133488,1,1,0,0.0471145107044601,0.9858077030121605,3,0,3.0,0.9859824275590088
181,UBC,0,infeasible,nan,0,0,1,-0.745262314033406,-0.04750120654263637,3,0,3.0,nan
181,current_only,0,current_constraint,0.745262314033406,0,1,0,-1.3219388254828648,0.969368551031169,3,0,3.0,nan
181,one_axis_current,0,current_axis,0.8704903258831876,0,1,0,-1.3219388254828648,1.2182002553800553,3,0,3.0,nan
181,gradient_line_search,0,failed,2.9999999999999996,0,1,1,-3.530744914643877,4.138322701524201,3,0,3.0,nan
181,random_search,0,failed,0.0,0,0,1,-0.745262314033406,-0.04750120654263637,3,0,3.0,nan
182,UBC,1,optimal,0.7667807824078287,1,1,0,2.7755575615628914e-17,0.2501166310645063,3,0,3.0,1.1050767974573474
182,current_only,1,current_constraint,0.6901242791143063,0,1,0,-0.0319230401744931,0.19351706310272465,3,0,3.0,1.1050767974573474
182,one_axis_current,1,current_axis,0.8523311568355826,0,1,0,-0.5822187116513009,1.2318598658513082,3,0,3.0,1.1050767974573474
182,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-1.3089174988227728,7.224261010108185,3,0,3.0,1.1050767974573474
182,random_search,1,random,1.2633326502981785,1,1,0,0.002328710637014092,0.9158489916675677,3,0,3.0,1.1050767974573474
183,UBC,1,optimal,0.971587014716385,1,1,0,-1.1102230246251565e-16,0.2261829803654768,3,0,3.0,1.2430278157363792
183,current_only,1,current_constraint,0.17161048127043627,0,1,0,-1.4263624666870154,0.0,3,0,3.0,1.2430278157363792
183,one_axis_current,1,current_axis,0.22290643375060515,0,1,0,-1.192335720545126,0.0,3,0,3.0,1.2430278157363792
183,gradient_line_search,1,line_search,1.4849999999999999,1,1,0,9.793312868444648e-05,0.9105896258609261,3,0,3.0,1.2430278157363792
183,random_search,1,random,2.354881450757159,1,1,0,0.09561773890844752,2.2615096558452725,3,0,3.0,1.2430278157363792
184,UBC,1,optimal,0.4037163319924115,1,1,0,-2.7755575615628914e-17,0.37360591860401615,3,0,3.0,0.9349835894404533
184,current_only,1,current_constraint,0.2272425183075334,0,1,0,-0.12191131483122594,0.03959069790678682,3,0,3.0,0.9349835894404533
184,one_axis_current,1,current_axis,0.252012343561368,0,1,0,-0.18049456368923897,0.04314009143530004,3,0,3.0,0.9349835894404533
184,gradient_line_search,1,line_search,0.4725,1,1,0,0.0017316085432887984,0.5391221039319384,3,0,3.0,0.9349835894404533
184,random_search,1,random,0.6249406389801161,1,1,0,0.002028852479002974,0.7372747510175416,3,0,3.0,0.9349835894404533
185,UBC,1,optimal,0.6448256679093253,1,1,0,-2.220446049250313e-16,0.30352576421357935,3,0,3.0,1.2428750991216675
185,current_only,1,current_constraint,0.5353484480242482,0,1,0,-0.10607617879499312,0.22109858531178606,3,0,3.0,1.2428750991216675
185,one_axis_current,1,current_axis,0.5602708598163795,0,1,0,-0.05959997471258869,0.3185137807168309,3,0,3.0,1.2428750991216675
185,gradient_line_search,1,line_search,1.4324999999999999,1,1,0,0.000101493583522419,3.1626849824746706,3,0,3.0,1.2428750991216675
185,random_search,1,random,1.5374281006954087,1,1,0,0.0030474766484883814,3.248907244894266,3,0,3.0,1.2428750991216675
186,UBC,1,optimal,0.516546154522558,1,1,0,-2.7755575615628914e-17,0.467942914765175,3,0,3.0,0.6606244836542018
186,current_only,1,current_constraint,0.46479642793358245,0,1,0,-0.061866290859339174,0.31760517467925065,3,0,3.0,0.6606244836542018
186,one_axis_current,1,current_axis,0.4846703046407864,0,1,0,-0.17201130852372096,0.3413595113010268,3,0,3.0,0.6606244836542018
186,gradient_line_search,1,line_search,1.395,1,1,0,1.669298304390887e-05,1.9612378349758377,3,0,3.0,0.6606244836542018
186,random_search,1,random,1.1307191422381542,1,1,0,0.22018275049152347,1.4595758612781606,3,0,3.0,0.6606244836542018
187,UBC,0,infeasible,nan,0,0,1,-0.8276100251571312,-0.06734719823232953,3,0,3.0,nan
187,current_only,0,current_constraint,0.8276100251571313,0,1,0,-1.450023703666023,1.8863882700862356,3,0,3.0,nan
187,one_axis_current,0,current_axis,1.1215482634723684,0,1,0,-2.3286859621642835,1.4233905034096264,3,0,3.0,nan
187,gradient_line_search,0,failed,3.0000000000000004,0,1,1,-3.022970256044951,6.772722453825798,3,0,3.0,nan
187,random_search,0,failed,0.0,0,0,1,-0.8276100251571312,-0.06734719823232953,3,0,3.0,nan
188,UBC,1,optimal,0.4796815078479924,1,1,0,0.0,0.12872701049710816,3,0,3.0,0.5855545375256885
188,current_only,1,current_constraint,0.44501443220203096,0,1,0,-0.18468452812256303,0.21200785053962243,3,0,3.0,0.5855545375256885
188,one_axis_current,1,current_axis,0.4539598564487973,0,1,0,-0.10682299598790163,0.16977220425513675,3,0,3.0,0.5855545375256885
188,gradient_line_search,1,line_search,0.5699999999999998,1,1,0,0.0010141305498037323,0.3373124966285106,3,0,3.0,0.5855545375256885
188,random_search,1,random,0.8621414671831257,1,1,0,0.14258647305039296,0.549289671618839,3,0,3.0,0.5855545375256885
189,UBC,1,optimal,0.8225531960833211,1,1,0,-7.216449660063518e-16,0.40978494572371327,3,0,3.0,1.1605422768961444
189,current_only,1,current_constraint,0.22104925007986073,0,1,0,-0.8990172812598662,0.0,3,0,3.0,1.1605422768961444
189,one_axis_current,1,current_axis,0.24294704147088395,0,1,0,-1.025739916997346,0.0,3,0,3.0,1.1605422768961444
189,gradient_line_search,1,failed,3.0,0,1,0,-0.3980137509691943,4.187703666752607,3,0,3.0,1.1605422768961444
189,random_search,1,random,2.2856477123092547,1,1,0,0.2663071149040812,2.430510690604713,3,0,3.0,1.1605422768961444
190,UBC,1,optimal,0.472191994819174,1,1,0,5.551115123125783e-17,0.17401954926711524,3,0,3.0,0.5271338928094935
190,current_only,1,current_constraint,0.23530882856108443,0,1,0,-0.7804630683087973,0.34303038233144456,3,0,3.0,0.5271338928094935
190,one_axis_current,1,current_axis,0.2455264059813971,0,1,0,-0.642756133755571,0.2969643095738676,3,0,3.0,0.5271338928094935
190,gradient_line_search,1,line_search,0.51,1,1,0,0.002008467948482029,0.25568793526663736,3,0,3.0,0.5271338928094935
190,random_search,1,random,0.5943432322789518,1,1,0,0.07350954898447026,0.25932809506891674,3,0,3.0,0.5271338928094935
191,UBC,1,optimal,0.3176908035450919,1,1,0,0.0,0.1465398962571769,3,0,3.0,0.4186939670230398
191,current_only,1,current_constraint,0.24282437748894958,0,1,0,-0.27016802864793377,0.06922336433887974,3,0,3.0,0.4186939670230398
191,one_axis_current,1,current_axis,0.2994704691743705,0,1,0,-0.050769473650974034,0.1880013951944498,3,0,3.0,0.4186939670230398
191,gradient_line_search,1,line_search,0.4725,1,1,0,0.0011086703958014532,0.513730889027111,3,0,3.0,0.4186939670230398
191,random_search,1,random,0.5439385441485232,1,1,0,0.11614987834933546,0.4737857062044215,3,0,3.0,0.4186939670230398
192,UBC,1,optimal,0.7847037747744472,1,1,0,0.0,0.6103896479883677,3,0,3.0,0.9597258697397506
192,current_only,1,current_constraint,0.1837835215940106,0,1,0,-1.1774063034326125,-2.7755575615628914e-17,3,0,3.0,0.9597258697397506
192,one_axis_current,1,current_axis,0.26998912940887954,0,1,0,-0.9157457377855346,-2.7755575615628914e-17,3,0,3.0,0.9597258697397506
192,gradient_line_search,1,failed,2.9999999999999996,0,0,0,-0.03679317640353852,5.976665880347721,3,0,3.0,0.9597258697397506
192,random_search,1,random,1.4150417912091475,1,1,0,0.1675234212537818,1.9349460314892357,3,0,3.0,0.9597258697397506
193,UBC,1,optimal,0.8159742742754803,1,1,0,0.0,0.5137359087463116,3,0,3.0,0.9641663532038096
193,current_only,1,current_constraint,0.5512318234432818,0,1,0,-0.9064423725863209,0.21599473655299603,3,0,3.0,0.9641663532038096
193,one_axis_current,1,current_axis,0.6027154501496077,0,1,0,-0.40823243854417934,0.058186038066732754,3,0,3.0,0.9641663532038096
193,gradient_line_search,1,line_search,0.8325,1,1,0,0.0069540646851333765,0.5768886168556113,3,0,3.0,0.9641663532038096
193,random_search,1,random,1.2518312436676362,1,1,0,0.17723356984670263,1.4839790554977483,3,0,3.0,0.9641663532038096
194,UBC,0,infeasible,nan,0,0,1,-0.776855391046112,-0.05506192212901641,3,0,3.0,nan
194,current_only,0,current_constraint,0.7413778395299714,0,1,0,-1.5182332305760835,0.5175148308847362,3,0,3.0,nan
194,one_axis_current,0,current_axis,0.8681632073115002,0,1,0,-1.8546425970215366,0.3293959084670204,3,0,3.0,nan
194,gradient_line_search,0,failed,3.0,0,0,1,-3.7113103140823944,3.853567180123718,3,0,3.0,nan
194,random_search,0,failed,0.0,0,0,1,-0.776855391046112,-0.05506192212901641,3,0,3.0,nan
195,UBC,1,optimal,0.37644418338990737,1,1,0,-5.551115123125783e-17,0.24951536088617154,3,0,3.0,0.4390779846284375
195,current_only,1,current_constraint,0.09060267967462007,0,1,0,-0.39805395886620965,0.0,3,0,3.0,0.4390779846284375
195,one_axis_current,1,current_axis,0.10617709005661112,0,1,0,-0.4766521372694412,0.0,3,0,3.0,0.4390779846284375
195,gradient_line_search,1,line_search,1.29,1,1,0,0.00042028956923467753,2.4221937462511987,3,0,3.0,0.4390779846284375
195,random_search,1,random,1.1158754866511096,1,1,0,0.15105335208297826,2.151005535283941,3,0,3.0,0.4390779846284375
196,UBC,0,infeasible,nan,0,0,1,-0.7439366711111292,-0.060239459922647134,3,0,3.0,nan
196,current_only,0,current_constraint,0.7439366711111293,0,1,0,-1.3028145653839736,0.8643720244540656,3,0,3.0,nan
196,one_axis_current,0,current_axis,1.0891431052417335,0,1,0,-1.6672071109288424,1.3782529194257769,3,0,3.0,nan
196,gradient_line_search,0,failed,3.0000000000000004,0,1,1,-2.0746913719911104,4.490591081037034,3,0,3.0,nan
196,random_search,0,failed,0.0,0,0,1,-0.7439366711111292,-0.060239459922647134,3,0,3.0,nan
197,UBC,1,optimal,0.8094247467619788,1,1,0,0.0,0.36927137404235566,3,0,3.0,1.0255886274575405
197,current_only,1,current_constraint,0.3888170544561438,0,1,0,-1.275485273520434,0.0,3,0,3.0,1.0255886274575405
197,one_axis_current,1,current_axis,0.5083370175184346,0,1,0,-1.101735903929522,0.29771235215840824,3,0,3.0,1.0255886274575405
197,gradient_line_search,1,failed,3.0,0,1,0,-0.8474550321641382,3.858268865072934,3,0,3.0,1.0255886274575405
197,random_search,1,random,1.6048937631073397,1,1,0,0.00874653250987889,1.5577210941461481,3,0,3.0,1.0255886274575405
198,UBC,0,infeasible,nan,0,0,1,-0.7075818994617231,-0.04623710253841441,3,0,3.0,nan
198,current_only,0,current_constraint,0.6222127415528274,0,1,0,-1.3297946410145505,0.6589585831525082,3,0,3.0,nan
198,one_axis_current,0,current_axis,0.9219148491093367,0,1,0,-1.3297946410145505,0.951279357254791,3,0,3.0,nan
198,gradient_line_search,0,failed,2.9999999999999996,0,1,1,-2.0931552124625687,4.375756575267387,3,0,3.0,nan
198,random_search,0,failed,0.0,0,0,1,-0.7075818994617231,-0.04623710253841441,3,0,3.0,nan
199,UBC,1,optimal,0.6078828095869562,1,1,0,0.0,0.16250286404212622,3,0,3.0,0.7024432084629001
199,current_only,1,current_constraint,0.14941595827294196,0,1,0,-1.1688466290633421,0.0703645223382385,3,0,3.0,0.7024432084629001
199,one_axis_current,1,current_axis,0.23885653771226514,0,1,0,-1.2432421529997315,0.17439695916118342,3,0,3.0,0.7024432084629001
199,gradient_line_search,1,line_search,0.6150000000000001,1,1,0,0.005210231798081999,0.1711808449442631,3,0,3.0,0.7024432084629001
199,random_search,1,random,1.3579359428721216,1,1,0,0.0733416622439329,1.9372460110023533,3,0,3.0,0.7024432084629001
200,UBC,1,optimal,0.6898663092659272,1,1,0,2.7755575615628914e-17,0.4930709286418934,3,0,3.0,0.9363715015172801
200,current_only,1,current_constraint,0.3344029634184925,0,1,0,-1.0791118075889479,0.31629821498075095,3,0,3.0,0.9363715015172801
200,one_axis_current,1,current_axis,0.4233711570522962,0,1,0,-1.7645363511257477,0.47214171102107216,3,0,3.0,0.9363715015172801
200,gradient_line_search,1,line_search,0.855,1,1,0,0.0005970987359776858,0.8423377471221788,3,0,3.0,0.9363715015172801
200,random_search,1,random,1.625145417791471,1,1,0,0.12662663760100892,1.818276966667498,3,0,3.0,0.9363715015172801
201,UBC,0,infeasible,nan,0,0,1,-0.7332163835277736,-0.04533852319010349,3,0,3.0,nan
201,current_only,0,current_constraint,0.5851050770579053,0,1,0,-1.318321460585679,1.339273520430219,3,0,3.0,nan
201,one_axis_current,0,current_axis,0.6021615373724376,0,1,0,-1.318321460585679,1.0951592184126464,3,0,3.0,nan
201,gradient_line_search,0,failed,2.9999999999999996,0,0,1,-3.50533039550174,6.04105178336001,3,0,3.0,nan
201,random_search,0,failed,0.0,0,0,1,-0.7332163835277736,-0.04533852319010349,3,0,3.0,nan
202,UBC,0,infeasible,nan,0,0,1,-0.8454813512501858,-0.03646235399785359,3,0,3.0,nan
202,current_only,0,current_constraint,0.8454813512501858,0,1,0,-2.003994297492171,1.553482934189603,3,0,3.0,nan
202,one_axis_current,0,current_axis,1.0623992260583182,0,1,0,-1.6669384069206288,1.6190018316731358,3,0,3.0,nan
202,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-2.8054386899242676,5.314046172169552,3,0,3.0,nan
202,random_search,0,failed,0.0,0,0,1,-0.8454813512501858,-0.03646235399785359,3,0,3.0,nan
203,UBC,1,optimal,0.4283036011454584,1,1,0,-1.1102230246251565e-16,0.4674275900848925,3,0,3.0,0.5612288901706007
203,current_only,1,current_constraint,0.18325568044143975,0,1,0,-0.358221578424242,0.09416039000195799,3,0,3.0,0.5612288901706007
203,one_axis_current,1,current_axis,0.2040137129246626,0,1,0,-0.36135729611353906,0.19374588787189023,3,0,3.0,0.5612288901706007
203,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.29798779853039575,9.901025517387742,3,0,3.0,0.5612288901706007
203,random_search,1,random,0.8119628684018285,1,1,0,0.01742646479713994,2.1186422776152423,3,0,3.0,0.5612288901706007
204,UBC,1,optimal,0.467964147823238,1,1,0,0.0,0.3275759196563821,3,0,3.0,0.5481189458400044
204,current_only,1,current_constraint,0.17023359310018812,0,1,0,-0.5492611501008654,0.0669427144229528,3,0,3.0,0.5481189458400044
204,one_axis_current,1,current_axis,0.1810437920599131,0,1,0,-0.40098970076912965,0.000998992588433778,3,0,3.0,0.5481189458400044
204,gradient_line_search,1,line_search,0.54,1,1,0,0.0003410322149464129,0.3475305526810929,3,0,3.0,0.5481189458400044
204,random_search,1,random,0.9583169794662384,1,1,0,0.28139193655575034,0.9360173158619157,3,0,3.0,0.5481189458400044
205,UBC,0,infeasible,nan,0,0,1,-0.730136078782639,-0.052360896580496766,3,0,3.0,nan
205,current_only,0,current_constraint,0.6768373626348122,0,1,0,-1.406973441417451,1.185753521134865,3,0,3.0,nan
205,one_axis_current,0,current_axis,0.6791288357525495,0,1,0,-1.4069734414174513,1.2581549910899452,3,0,3.0,nan
205,gradient_line_search,0,failed,3.0,0,0,1,-2.3280711243779084,4.790658367399166,3,0,3.0,nan
205,random_search,0,failed,0.0,0,0,1,-0.730136078782639,-0.052360896580496766,3,0,3.0,nan
206,UBC,0,infeasible,nan,0,0,1,-0.8336497664982225,-0.03575951271682032,3,0,3.0,nan
206,current_only,0,current_constraint,0.46273316334058595,0,1,0,-1.2963829298388085,0.1488202901323466,3,0,3.0,nan
206,one_axis_current,0,current_axis,0.6830009958307409,0,1,0,-1.3846324843835232,5.551115123125783e-17,3,0,3.0,nan
206,gradient_line_search,0,failed,3.0,0,0,1,-3.0142181477469223,5.457049591762189,3,0,3.0,nan
